617
104
58
-8
125
307
172
248
232
158
-51
125
128
14
-71
-69
-8
-26
173
241
-25
-3
232
236
117
166
181
946
-48
-92
64
151
151
-14
15
241
488
-64
170
334
-31
78
152
-9
-86
-95
-14
30
225
367
-61
319
-3
949
232
144
-56
-76
586
7
63
38
-58
266
314
55
161
446
73
-13
-32
32
1
255
91
288
-49
215
60
149
-63
5
128
24
-34
-73
-5
33
480
432
219
-37
237
34
161
-26
154
256
36
151
